,Brazil.act.s.,Brazil.cl,China.act.s.,China.cl,India.act.s.,India.cl,Japan.act.s.,Japan.cl,USA.act.s.,USA.cl,avg.sess.time,local.req,tot.act.s.,tot.cl,tot.cost,range
00:20:01,2,1116,6,653,15,698,2,1883,2,7286,1.36675871491682,100,27,11636,5.4592,0
00:40:00,2,1199,6,615,15,699,2,1928,2,7289,1.36004919489767,100,27,11730,5.4592,1
01:00:01,2,1128,6,648,15,702,2,1900,2,7712,1.39037388383273,100,27,12090,5.4592,2
01:20:00,2,687,5,13109,15,431,2,1845,2,2257,1.33567252649617,100,26,18329,5.2256,3
01:40:00,2,690,5,12723,15,424,2,1805,2,2300,1.33240292635175,100,26,17942,5.2256,4
02:00:00,2,713,5,12826,15,409,2,1813,2,2202,1.3323548412975,100,26,17963,5.2256,5
02:20:00,2,230,5,12369,15,448,2,2315,2,1394,1.33750269835374,100,26,16756,5.2256,6
02:40:00,2,220,5,12835,15,420,2,2144,2,1358,1.34200161968265,100,26,16977,5.2256,7
03:00:01,2,221,5,12748,15,444,2,2320,2,1310,1.3365529954228,100,26,17043,5.2256,8
03:20:00,2,222,5,15352,15,425,2,3116,2,432,1.36648195160671,100,26,19547,5.2256,9
03:40:00,2,229,5,15205,15,412,2,3072,2,452,1.36272867181029,100,26,19370,5.2256,10
04:00:00,2,228,5,14207,15,454,2,3084,2,433,1.34261461957087,100,26,18406,5.2256,11
04:20:00,2,230,5,21186,15,8854,13,3193,14,441,1.38360145594968,100,49,33904,10,12
04:40:00,13,226,5,20994,15,8996,13,3284,14,429,1.38044992085038,100,60,33929,12.9568,13
05:00:00,13,236,5,22935,15,9520,13,3482,14,441,1.41273136851156,100,60,36614,12.9568,14
05:20:00,15,181,5,23416,15,8743,13,3217,14,464,1.42161388102695,100,62,36021,13.4944,15
05:40:00,13,179,5,23172,15,8722,13,2961,14,447,1.40533029652946,100,60,35481,12.9568,16
06:00:00,13,191,5,22990,15,8803,13,3125,14,477,1.63100327935799,99,60,35586,12.9568,17
06:20:01,15,190,5,21477,15,10637,15,2814,14,365,1.38194986862176,99,64,35483,14.3616,18
06:40:00,13,186,5,22268,15,10224,13,2869,14,368,1.39021870469836,99,60,35915,12.9568,19
07:00:00,13,180,5,21519,15,10179,13,2915,14,368,1.39930991261257,99,60,35161,12.9568,20
07:20:01,13,178,5,20485,15,15074,13,3749,14,344,1.36310625605223,99,60,39830,12.9568,21
07:40:00,13,183,5,20063,15,14796,13,3814,14,376,1.36315175076016,99,60,39232,12.9568,22
08:00:01,13,183,5,20504,15,14483,13,3753,14,376,1.40165886423449,99,60,39299,12.9568,23
08:20:00,13,192,5,25297,15,15379,13,4394,14,352,1.4122355301413,99,60,45614,12.9568,24
08:40:00,13,186,5,26132,15,15241,13,4438,14,371,2.15325118333881,99,60,46368,12.9568,25
09:00:00,13,183,5,25786,15,15786,13,4420,14,378,1.42851899887598,99,60,46553,12.9568,26
09:20:00,13,122,5,31548,15,14435,13,3712,14,366,1.49848468255739,99,60,50183,12.9568,27
09:40:00,13,115,5,30950,15,14248,13,3875,12,358,3.71781244755734,99,58,49546,15.6928,28
10:00:00,13,114,5,32458,15,14180,13,3737,14,352,10.2026993706609,98,60,50841,16.464,29
10:20:00,13,111,5,27752,15,14280,13,3520,15,211,2.8626874665403,98,61,45874,13.1552,30
10:40:00,13,117,5,26150,15,13311,13,3500,15,215,1.43691985647652,98,61,43293,13.1552,31
11:00:00,14,117,5,25811,15,13982,13,3438,15,223,3.00837066808079,98,62,43571,13.424,32
11:20:00,15,115,5,25322,15,17233,13,2831,15,215,2.03279260133415,98,63,45716,13.6928,33
11:40:00,15,115,5,23775,15,17731,13,3006,15,230,1.39766478271181,98,63,44857,13.6928,34
12:00:01,14,121,5,23675,15,17665,13,2972,15,222,1.38621178842829,98,62,44655,13.424,35
12:20:01,13,2322,5,20442,15,21781,13,941,15,234,1.3598733996838,98,61,45720,13.1552,36
12:40:00,13,2488,5,20557,15,21439,13,947,15,235,1.36371275111617,98,61,45666,13.1552,37
13:00:00,13,2277,5,21706,15,20559,14,903,15,223,1.38154454130266,98,62,45668,13.3728,38
13:20:04,13,2380,5,6682,4,18089,14,528,2,4533,1.39308048641339,98,38,32212,8.8224,39
13:40:03,13,2332,5,6249,4,19312,14,547,2,4367,1.41556429441586,98,38,32807,8.8224,40
14:00:00,13,2282,5,6314,4,19222,14,526,2,4550,1.42851492681404,98,38,32894,8.8224,41
14:20:04,13,2703,5,3933,4,16538,14,176,2,4461,1.39239334135816,98,38,27811,8.8224,42
14:40:01,13,2788,5,3804,4,16698,14,175,2,4643,1.37948173221475,98,38,28108,8.8224,43
15:00:04,13,2846,5,3927,4,15739,14,181,2,4474,1.37670784753806,98,38,27167,8.8224,44
15:20:01,2,3954,5,1206,4,13878,14,186,2,5496,1.40220932951104,98,27,24720,5.8656,45
15:40:02,2,4015,5,1260,4,13394,14,192,2,5377,1.37375306021265,98,27,24238,5.8656,46
16:00:04,2,3782,5,1315,4,14242,14,187,2,5011,1.38435338557788,98,27,24537,5.8656,47
16:20:09,2,4041,5,1276,4,4420,14,190,2,7830,1.36187239401949,98,27,17757,5.8656,48
16:40:02,2,4126,5,1339,4,4378,14,180,2,7717,1.36320287842285,98,27,17740,5.8656,49
17:00:06,2,3993,5,1272,4,4470,14,186,2,7819,1.35583489859227,98,27,17740,5.8656,50
17:20:03,2,4235,5,1253,4,2642,14,143,2,8137,1.37861138481918,98,27,16410,5.8656,51
17:40:05,2,4029,5,1338,4,2506,14,146,2,8294,1.37855803984604,98,27,16313,5.8656,52
18:00:02,2,4247,5,1232,4,2543,14,147,2,7941,1.36801457264545,98,27,16110,5.8656,53
18:20:03,2,3680,5,954,4,848,14,148,2,7676,1.38288101356463,98,27,13306,5.8656,54
18:40:02,2,3583,5,984,4,840,14,146,2,7410,1.37029015872565,98,27,12963,5.8656,55
19:00:02,2,3578,5,1038,4,844,14,138,2,7884,1.38401791021995,98,27,13482,5.8656,56
19:20:07,2,4573,5,992,4,847,14,148,2,7203,1.37249615469531,98,27,13763,5.8656,57
19:40:05,2,4413,5,1037,4,864,14,146,2,7243,1.36040197426974,98,27,13703,5.8656,58
20:00:02,2,4568,5,1014,4,835,14,145,2,6967,1.37139088289369,98,27,13529,5.8656,59
20:20:08,2,5343,5,1015,4,838,14,152,2,9093,1.44090450539414,98,27,16441,5.8656,60
20:40:01,2,5565,5,1002,4,815,14,153,2,8756,1.413297540158,98,27,16291,5.8656,61
21:00:01,2,5674,5,990,4,811,14,146,2,9558,1.42281500669555,98,27,17179,5.8656,62
21:20:05,2,5020,5,1040,4,683,15,91,2,11262,1.52496706432503,98,28,18096,6.0832,63
21:40:02,2,5044,5,1056,8,705,2,91,2,10930,6.66422676842701,98,19,17826,5.2256,64
22:00:12,2,4989,5,1072,4,714,2,92,2,10878,5.3150986488379,98,15,17745,3.2544,65
22:20:04,2,4449,5,655,4,695,2,88,2,9330,1.42534968784938,98,15,15217,3.2544,66
22:40:00,2,4534,5,631,4,693,2,96,2,9257,1.44005146737329,98,15,15211,3.2544,67
23:00:03,2,4355,5,619,4,662,2,94,2,9741,1.45500447239804,98,15,15471,3.2544,68
23:20:03,2,3686,5,620,4,661,2,92,2,8321,1.41367600811831,98,15,13380,3.2544,69
23:40:01,2,3774,5,630,4,716,2,92,2,8605,1.39925271985637,98,15,13817,3.2544,70
00:00:09,2,3709,5,665,4,690,2,94,2,8692,1.39775447170182,98,15,13850,3.2544,71
00:20:00,2,1098,5,660,4,677,2,1890,2,7115,1.37958867473278,98,15,11440,3.2544,72
00:40:00,2,1168,5,621,4,683,2,1934,2,7453,1.37718338369463,98,15,11859,3.2544,73
01:00:00,2,1113,5,631,4,690,2,1807,2,7181,1.35207351853733,98,15,11422,3.2544,74
01:20:00,2,686,5,13713,4,439,2,1816,2,2210,1.34800499769694,98,15,18864,3.2544,75
01:40:00,2,704,5,13320,4,436,2,1851,2,2201,1.32767598854792,98,15,18512,3.2544,76
02:00:00,2,689,5,13608,4,405,2,1880,2,2159,1.34037533540968,98,15,18741,3.2544,77
02:20:00,2,232,5,13240,4,431,2,2248,2,1387,1.34203628999401,98,15,17538,3.2544,78
02:40:01,2,231,5,13583,4,424,2,2228,2,1337,1.34806317876389,98,15,17803,3.2544,79
03:00:00,2,230,5,12983,4,411,2,2300,2,1347,1.34735376411208,98,15,17271,3.2544,80
03:20:00,2,235,5,16057,4,434,2,3173,2,448,1.37042621391556,98,15,20347,3.2544,81
03:40:01,2,225,5,14924,4,444,2,3217,2,461,1.36683234478207,98,15,19271,3.2544,82
04:00:01,2,222,5,15686,4,412,2,3077,2,443,1.35913769562596,98,15,19840,3.2544,83
04:20:00,2,235,5,21045,4,9156,2,3290,2,439,1.40922549294924,98,15,34165,3.2544,84
04:40:01,2,231,5,21274,4,8878,2,3434,2,461,1.40024710254977,98,15,34278,3.2544,85
05:00:00,2,222,5,22286,4,9228,2,3334,2,439,1.42937147785974,98,15,35509,3.2544,86
05:20:00,2,188,5,23452,4,8397,2,3134,2,464,1.42160111042793,98,15,35635,3.2544,87
05:40:00,2,181,5,23225,4,9049,2,3104,2,444,1.42076737783057,98,15,36003,3.2544,88
06:00:00,2,181,5,22186,4,9006,2,3038,2,429,1.41909090625763,98,15,34840,3.2544,89
06:20:01,2,180,5,21637,4,10107,2,3102,2,354,1.41293739618544,98,15,35380,3.2544,90
06:40:00,2,172,5,21519,4,9646,2,2860,2,355,1.42196903890349,98,15,34552,3.2544,91
07:00:00,2,186,5,21948,4,10393,2,2991,2,365,1.408029955384,99,15,35883,3.2544,92
07:20:00,2,175,5,21183,4,15056,2,3716,2,366,1.43009296369284,99,15,40496,3.2544,93
07:40:00,2,191,5,20249,4,14689,2,3792,2,362,1.41172369595935,99,15,39283,3.2544,94
08:00:00,2,186,5,20738,4,14613,2,3552,2,364,1.41723519250434,99,15,39453,3.2544,95
08:20:00,2,186,5,26119,4,16553,3,4311,3,343,15.7049834571005,98,17,47512,10.432,96
08:40:00,2,173,5,24534,4,15816,2,4270,2,361,15.3412745329125,98,15,45154,7.6448,97
09:00:00,2,181,5,25361,5,14842,2,4405,2,369,15.6119118725977,97,16,45158,8.5728,98
09:20:00,2,112,5,32116,4,14762,3,3769,3,354,21.260717160927,96,17,51113,12.9696,99
09:40:00,2,120,5,29782,4,15461,2,3853,4,365,22.5687427448911,96,17,49581,10.72,100
10:00:00,2,114,5,30232,6,14777,4,3797,5,361,22.3788324715325,95,22,49281,8.6752,101
10:20:00,2,118,5,26328,6,14127,2,3536,2,224,15.2577137852467,95,17,44333,7.8816,102
10:40:00,2,118,5,27139,6,14524,2,3448,2,216,18.9047727008565,94,17,45445,5.0464,103
11:00:00,2,114,5,26968,4,13994,2,3464,2,230,15.9554155981722,94,15,44770,8.9888,104
11:20:00,2,108,5,23708,4,16976,2,2956,4,216,16.3227886407469,94,17,43964,7.2096,105
11:40:01,2,118,5,23774,4,17154,6,3102,5,223,17.7665537995999,93,22,44371,10.9024,106
